tau,tau_s,tau_ar,tau_a,tau_m,tauAP,tauAP_s,tauAP_ar,tauAP_a,tauAP_m,tauH,tauH_s,tauH_ar,tauH_a,tauH_m
0.48177855274629466,0.8319093286835222,0.8705405405405482,0.8844074844074844,0.3333333333333333,0.5210441886968247,0.705527206537005,0.7706771213235019,0.6697742937637803,0.20838971583220575,0.360678347046862,0.898014650134288,0.9216900429600523,0.9636749465192136,0.34896397747805086
-0.14371980676328502,0.572463768115942,0.6674818840579371,-0.3304553397060335,-0.5586206896551724,-0.14716812079438038,0.5155970577644263,0.6215944266315889,-0.3048014074930959,-0.6120704444774958,-0.3310576152850912,0.19809133746520352,0.38337677079043314,-0.7253313217678865,-0.6522422636452765
-0.01904761904761905,0.01904761904761905,0.15821428571428553,-0.38,-0.14285714285714285,-0.16451683077844062,-0.09082676052877264,0.07779167486334175,-0.47354426659780025,-0.4,-0.08456524435475914,-0.09455374917725243,0.0426376301501892,-0.4894893389748763,-0.6611293528039403
0.17570672260513434,0.20867046249125962,0.28067126161222977,0.3447899618112384,0.13230769230769232,0.1536690964382489,0.07830412830932876,0.14642486117858178,0.2387844055509747,0.10195501215307402,0.07851087740403204,0.42729218266120383,0.4846080887652615,0.4611248245287558,0.16438338942364342
0.09090909090909091,1.0,1.0,0.0,0.0,-0.09512003148366781,1.0,1.0,0.0,0.0,0.21260664679132257,1.0,1.0,0.0,0.0
0.2289855072463768,1.0,1.0,0.0,0.0,0.16192220757630033,1.0,1.0,0.0,0.0,0.349478192249121,1.0,1.0,0.0,0.0
0.023529411764705882,0.27899159663865547,0.34649159663865625,-0.09706959706959707,-0.10256410256410256,0.10846796464037496,0.22637266554899324,0.2954921671777777,0.16588831605449889,0.41243577051807895,-0.02811663724873354,0.35998924472211197,0.42140569292101554,-0.07322076274151354,-0.2847055442803581
-0.1395827211284161,-0.28592418454305024,-0.06919629738465857,-0.185473063521844,-0.13804375157153634,-0.015867009163021813,-0.2986970072830999,-0.09092970422575175,-0.05430686684117767,-0.02418402615545158,-0.31201476901108716,-0.2642492243109156,-0.043977232297149366,-0.2712400319499842,-0.15319937569247122
0.3050613154960981,0.3947826086956522,0.45268115942024595,0.2803970223325062,0.08817204301075268,0.19577341588908906,0.30954548288376676,0.3724775107279102,0.06465852334421698,-0.0778907601953055,0.3924571572404565,0.5654708217588383,0.6094817335264726,0.5167957519856469,0.12931426881588928
0.04801864801864802,0.10396270396270396,0.2074125874125874,0.07692307692307693,0.24705882352941178,0.07355421444412344,0.008572237760420359,0.12491165315284433,0.07184243707213313,0.03426373421055694,0.042672078388323244,0.2742759031259661,0.35828299657401,0.15602781684290673,0.07921374094666504
0.060998735777496836,0.8603034134007586,0.8869508533501912,-0.03571428571428571,-1.0,0.11608689518404121,0.8506209303898354,0.8785507293065643,-0.0531419247213641,-1.0,0.07715556054589005,0.8423926705698278,0.8668233598398855,-0.09497775970117034,-1.0
-0.03212576896787423,0.5208475734791524,0.5826042378673939,0.4109311740890688,0.2,0.017503388103306705,0.36906202700461055,0.44894508753634954,0.25696115170660266,0.34574220567705904,-0.07802402980044808,0.6782713248181446,0.719803435514321,0.44973927477989,0.19544537688573227
0.44603637996856055,1.0,1.0,0.0,0.0,0.3734238360849099,1.0,1.0,0.0,0.0,0.28310440696682854,1.0,1.0,0.0,0.0
0.11452991452991453,0.31868131868131866,0.38313186813187117,0.13703703703703704,0.06060606060606061,0.12889979652886138,0.1826694650290375,0.24896001905847073,0.13153383532554702,0.11073770418411434,-0.09162308722593923,0.2015101097246799,0.27510321737409194,-0.29213685766919467,-0.6784660954876508
-0.12087912087912088,0.45054945054945056,0.5967032967032962,-0.07692307692307693,0.0,0.004335408181562022,0.569310603925988,0.6846033346994881,0.12845665636412915,0.0,-0.16048418486516589,0.45376358712331993,0.5990992894219991,-0.2380332571485114,0.0
0.3333333333333333,-0.6,-0.29333333333333333,0.3230769230769231,0.3333333333333333,0.019999999999999962,-0.3199999999999999,-0.16474999999999995,0.15698178664353854,0.34453781512605036,0.39047619047619053,-0.6707482993197278,-0.3085714285714286,0.3254757171258165,0.2021857923497268
-0.1396011396011396,0.7094017094017094,0.7399572649572653,0.3076923076923077,1.0,0.1548924522226655,0.6070409079739162,0.6485650787081654,0.6328811833520274,1.0,-0.14815208342349648,0.7686057280418305,0.7930096160355612,0.33901961820373167,1.0
0.4005602240896359,1.0,1.0,0.0,0.0,0.4204057768385233,1.0,1.0,0.0,0.0,0.3745861667207843,1.0,1.0,0.0,0.0
0.005263157894736842,-0.22631578947368422,-0.09989583333333854,0.08116959064327485,0.411522633744856,0.1617572888287955,-0.20219753077174285,-0.09211847807665538,0.27757417975059334,0.4474602851023451,-0.12170654755500952,-0.32763105605024445,-0.2020913613860168,-0.10465001293383508,0.21934503034541247
0.35635123614663256,0.38448422847399827,0.5242647058823525,0.5079491255961844,-0.0196078431372549,0.3061990286656638,0.22294997869253244,0.3954993656919987,0.28514505911397137,0.2316666203021115,0.2986408857576943,0.5704480803015146,0.672750700444998,0.7230254875609105,-0.03882640360324322
0.6,1.0,1.0,0.0,0.0,0.25,1.0,1.0,0.0,0.0,0.7700729927007299,1.0,1.0,0.0,0.0
0.24597701149425288,1.0,1.0,0.0,0.0,0.21627075384877414,1.0,1.0,0.0,0.0,-0.006115336964710374,1.0,1.0,0.0,0.0
0.3567251461988304,1.0,1.0,0.7777777777777778,0.0,0.28521366070385684,1.0,1.0,0.14165744438204003,0.0,0.2723178569099777,1.0,1.0,0.8968804537000089,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1794871794871795,0.41025641025641024,0.5666666666666662,0.16666666666666666,0.0,-0.10968614718614711,0.6085858585858591,0.7124747474747479,0.19225806451612895,0.0,-0.3397003006708301,0.3609492669966862,0.5298095770800227,-0.0750360098481939,0.0
0.05187096774193548,0.936258064516129,0.950158064516129,0.9193548387096774,0.0,0.11555266764280296,0.8496820192826486,0.8820197227258599,0.7089298867937747,0.0,-0.12658472430589,0.9618006022839722,0.9701485025017514,0.9741083237283253,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24440325805979612,0.7418914305223626,0.7739464956347825,0.6714902259456715,0.797979797979798,0.2549335853771266,0.6378798017583804,0.6810739879990664,0.5661442979120213,0.6750275356600556,-0.10052919226756445,0.6925549190176266,0.7331932213196886,0.37442914075472605,0.7742637174188542
0.2780487804878049,0.6292682926829268,0.6733536585365841,0.3409090909090909,1.0,0.2354407891260987,0.6203524114532752,0.6661234353925756,0.29249669765467673,1.0,0.3644935335028728,0.7247401179792574,0.757860691837034,0.5598183242806497,1.0
-0.14285714285714285,1.0,1.0,0.0,0.0,-0.13809523809523802,1.0,1.0,0.0,0.0,-0.39052624992178225,1.0,1.0,0.0,0.0
0.1977834612105712,-0.03324808184143223,0.06497229326513268,0.17748478701825557,0.05025125628140704,0.12386008516857629,-0.12345379077011373,-0.022487659745027932,0.08206988780882647,0.08322491596622138,0.3426785512655671,0.19853013752973214,0.2779300885987511,0.48093875667452174,0.14151283028746853
0.11008704557091654,-0.11213517665130568,-0.020110087045569644,-0.0182328190743338,-0.03643724696356275,0.03205570295032863,-0.19508506843326998,-0.08898236147055112,-0.03710269338081461,0.1135677747508343,0.379755266849095,-0.006972341108561765,0.07429336712121382,0.2805592948832979,0.25431149270787
0.25199030806507444,0.308411214953271,0.3730399792315722,0.6680373831775701,0.5277777777777778,0.2833318368623199,0.1543660208494566,0.22711384706689564,0.48507869477946663,0.4010937022675172,0.05432856467144926,0.49409777198159976,0.5440716493710381,0.6600627721134988,0.5831676305622601
0.19326241134751773,0.5372340425531915,0.5837765957446791,0.09219858156028368,0.3333333333333333,0.20219377532820593,0.47452393626545636,0.5275223350228971,0.15332639396055653,0.11627906976744187,0.07214295921730983,0.5862468718394445,0.6282023269054255,0.07647230569029947,0.6683233702830419
-0.22379862700228834,0.31960335621662855,0.4294202898550751,-0.34178037686809615,-0.1559633027522936,-0.1493197299336325,0.24972778816544952,0.3696351092103984,-0.25802984830304987,-0.45461802889015634,-0.1651889291699496,0.44779193314156934,0.5377072894843244,-0.22049284322660523,-0.08373842279718262
0.1695906432748538,1.0,1.0,0.0,0.0,0.1366434128689031,1.0,1.0,0.0,0.0,0.12514794549461383,1.0,1.0,0.0,0.0
0.057057057057057055,0.5915915915915916,0.6333333333333334,-0.05555555555555555,1.0,0.09119086041159973,0.5529867848200921,0.598520652726879,0.09348117268429548,1.0,-0.024998475015006134,0.6516586969897106,0.6875511621372399,-0.09067797733387747,1.0
0.3569254185692542,0.04337899543378995,0.24594748858447207,0.3786008230452675,0.5739644970414202,0.31696340743367374,0.007030475995447247,0.21679993049137034,0.3041081241596588,0.31072885189805466,0.3910043362016334,0.11091057989630249,0.30562710688935885,0.37473770780528354,0.5982518728066109
0.10158730158730159,0.580952380952381,0.623730158730158,0.0,-1.0,0.16852672291104873,0.5389030813434509,0.5862558956796234,-0.012318380835755025,-1.0,-0.0715674774831217,0.6759492996112902,0.7095044598692655,0.022914776869144185,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3684210526315789,1.0,1.0,0.0,0.0,0.2815593720005485,1.0,1.0,0.0,0.0,0.28858511594677183,1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
-1.0,1.0,1.0,0.0,0.0,-1.0,1.0,1.0,0.0,0.0,-1.0,1.0,1.0,0.0,0.0
0.38688524590163936,0.8699453551912568,0.9054644808743161,0.26666666666666666,0.0,0.2461422517870019,0.8205491254035466,0.86960965437911,0.21657180600253997,0.0,0.46274741138387293,0.9143488327526774,0.9378292569761968,0.6530671544095107,0.0
0.24110671936758893,0.3675889328063241,0.4304347826086955,0.7272727272727273,1.0,0.2997300827514724,0.13923529717928784,0.2225160418034833,0.7703419937266947,1.0,0.07433299536935241,0.5432355910756813,0.5902603264383495,0.588442936240794,1.0
0.37777777777777777,-0.24444444444444444,-0.13666666666666666,0.5,1.0,0.5004409171075835,-0.10679012345679013,-0.006777447089947079,0.671967363250354,1.0,0.33459784130424974,-0.392163061313583,-0.2788458354032124,0.37808935361216744,1.0
0.1540903540903541,0.7465201465201465,0.7727289377289407,0.3111111111111111,0.3333333333333333,0.11203096671565416,0.692858516109541,0.7244398982443,0.16544933361552946,-0.15,0.24398485192128017,0.8286129553627345,0.8465936944657332,0.4572147086097375,0.5027026321712722
-0.11666666666666667,1.0,1.0,0.0,0.0,-0.1364309764309764,1.0,1.0,0.0,0.0,-0.0444199381176487,1.0,1.0,0.0,0.0
0.23010752688172043,-0.02795698924731183,0.1313440860215054,0.19,0.23255813953488372,0.13675225317579687,-0.12780776255737283,0.036390442381664216,0.09396707979131508,0.2645853876729458,0.3422344401878334,0.07129259598771176,0.22662584583026787,0.15955014315945917,-0.23101763991261665
0.618127147766323,0.9179553264604811,0.92664841065292,0.9375,0.0,0.6047160132940695,0.8442816942486839,0.8606593535204755,0.7865024112152541,0.0,0.7167678437146013,0.9500308307905301,0.9553350867661848,0.978852003820977,0.0
0.07317073170731707,0.17073170731707318,0.33408826945412434,0.4076655052264808,0.8904109589041096,0.19224239729013326,0.09489412796480602,0.2849016215821995,0.5191921889652381,0.9335038363171355,0.049377834128945836,0.011322766206421241,0.17824982768425746,0.26503032785579794,0.6450191386399683
0.0989010989010989,0.03296703296703297,0.2175824175824176,-0.26153846153846155,-0.7575757575757576,-0.06806526806526805,-0.008465039234270026,0.19627142355507748,-0.3940659570833129,-0.8545454545454547,0.3064057846205316,0.015065718896711135,0.2125609985708873,-0.12034543624243633,-0.7356290654508639
0.10080645161290322,-0.2620967741935484,-0.11522177419354836,0.16589861751152074,0.011764705882352941,0.11246953659811315,-0.36497931131381917,-0.1798785446484013,0.2633906697905482,0.36934576540543734,0.050430585609936324,-0.2480638239863732,-0.11942975652809078,0.1805904423310056,0.23096280040902262
1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.06060606060606061,1.0,1.0,0.0,0.0,-0.19660238751147846,1.0,1.0,0.0,0.0,0.017769445304582035,1.0,1.0,0.0,0.0
0.11702127659574468,0.1702127659574468,0.24614361702127702,-0.14184397163120568,-0.3333333333333333,0.06998885928211741,0.07974456110236745,0.1617702997710828,-0.1407538967810093,-0.03627911115065506,0.21005069216304306,0.30071368407521626,0.36778134778354754,0.017821629749188925,-0.3976014970487984
-0.06413730803974707,0.11412225233363445,0.2750225835591619,-0.12203228869895537,0.08108108108108109,0.03588791794069458,0.17729099217682873,0.3201453942972458,0.19418140490086766,0.5501765791077599,0.07401328585183162,-0.28714546172765926,-0.05056061502463588,-0.1388779230865714,0.05943276636210395
0.24885496183206107,0.11262477980035232,0.20292131532588983,0.06552706552706553,-0.24057971014492754,0.16168511726557305,0.0749266316739781,0.16623525152090368,0.020540812196344824,-0.2070627831870788,0.28614933354862454,0.19756035736223113,0.3135126120546094,-0.12306412144108954,-0.4665937727105334
-0.3333333333333333,-1.0,-0.8250000000000001,-0.5,-1.0,-0.5,-1.0,-0.84375,-0.6,-1.0,-0.36363636363636365,-1.0,-0.8130681818181817,-0.5409836065573771,-1.0
0.3118279569892473,0.5268817204301075,0.596658986175112,0.0967741935483871,-0.8666666666666667,0.21572268023694277,0.49725083578999946,0.5699558758718877,0.04117203347473485,-0.8078328981723236,0.3098852572978679,0.557949506418199,0.6175249025080634,0.10729521300382623,-0.9310102468472432
0.13518518518518519,0.11358024691358025,0.21340277777777647,0.2357142857142857,0.30532212885154064,0.20350106930588047,-0.006603492042578783,0.10814157387582224,0.2827735788275308,0.4396372884259247,0.06378443630771027,0.12193824439456341,0.23519716629019802,0.0454689640525457,0.17920383036166804
0.30793823744462445,1.0,1.0,0.0,0.0,0.2692549580860586,1.0,1.0,0.0,0.0,0.19883207766837185,1.0,1.0,0.0,0.0
0.14210526315789473,0.4105263157894737,0.46758771929825044,0.14210526315789473,-0.12121212121212122,0.0928811199673709,0.30461350019730793,0.3598811634131466,0.009981386313153989,-0.09308896525391373,0.045075280292783786,0.26088145053493866,0.3305431595382327,-0.2494242707433383,-0.6224112465205796
-0.55,0.5166666666666667,0.6458333333333328,-0.4666666666666667,0.0,-0.34468975468975477,0.5605242905242906,0.6790724183224184,-0.21696568148434192,0.0,-0.6012942842754888,0.5197041948638769,0.648088113879724,-0.5243469491759571,0.0
0.417849141150112,-0.11837191934279313,0.06325149365197959,0.3896362147619605,0.3472222222222222,0.3384030082069169,-0.23167343321517214,-0.03821753314074714,0.30903156758767064,0.2966315182274964,0.5506567394389558,0.04783881363427287,0.21112815790416406,0.5168437195345823,0.3584822498252871
0.37254901960784315,0.5701357466063348,0.6135746606334842,0.7516339869281046,0.3333333333333333,0.2794872995154151,0.3286265903551743,0.39004375695999993,0.5404963047562503,0.06666666666666664,0.35789648973240734,0.7176063177586823,0.7470698230080219,0.8893225422796172,0.35462349155751954
0.060526315789473685,0.8368421052631579,0.8539364035087761,-0.021052631578947368,1.0,0.08994407545098915,0.8341792032842049,0.8515625661373069,0.1461110500180764,1.0,-0.13534659988704523,0.8824718818759525,0.894857440673885,-0.030233362865251634,1.0
0.06343216531895778,-0.18742138364779873,-0.06491913746631373,0.06585612968591692,0.25117591721542804,0.1260588108305436,-0.171306631871102,-0.0677938017780722,0.17001516053599375,0.29081635060541056,0.031524618533876565,-0.17428484509426687,-0.05438405121822275,0.02101803305212486,0.12187448061100148
0.3978127136021873,0.07655502392344497,0.2715225563909803,0.4852374839537869,-0.3684210526315789,0.32252475407636716,-0.01565075791147705,0.08082446757612718,0.2280242161320368,0.009425878320479879,0.3538533127010052,0.33293030843152754,0.4946168875311153,0.7780303171223626,-0.37952052198073855
-0.2,1.0,1.0,0.0,0.0,-0.07333333333333329,1.0,1.0,0.0,0.0,-0.26394557823129255,1.0,1.0,0.0,0.0
0.2757619738751814,1.0,1.0,0.0,0.0,0.24103205929801386,1.0,1.0,0.0,0.0,0.26738442029201437,1.0,1.0,0.0,0.0
0.2513842746400886,0.8161683277962348,0.8355758582502771,0.7142857142857143,0.0,0.16601641472221804,0.670582317734171,0.7052002934136912,0.37294900917383617,0.0,0.16219817564718922,0.8821730408556996,0.8946603896749137,0.7963365766067875,0.0
-0.4666666666666667,1.0,1.0,0.0,0.0,-0.4866666666666667,1.0,1.0,0.0,0.0,-0.6054421768707482,1.0,1.0,0.0,0.0
0.2686868686868687,0.3696969696969697,0.5236363636363656,0.42045454545454547,0.6666666666666666,0.16976965296159746,0.22900946666508867,0.4141618299564724,0.2559285058700926,0.5963302752293578,0.32242387665829086,0.5355732479505767,0.6559603946977642,0.5628486269111923,0.7117429709544323
0.3623631270690094,0.9482217129275953,0.9595195654019184,0.803921568627451,0.0,0.3741491396195368,0.9062553625559489,0.9266459029256278,0.500766982925449,0.0,0.41588782906242333,0.9688791795435147,0.9756812969405817,0.9335533689337545,0.0
-0.022222222222222223,1.0,1.0,0.0,0.0,-0.0026266218130287598,1.0,1.0,0.0,0.0,0.03173451996024541,1.0,1.0,0.0,0.0
-0.05832147937411095,0.7923186344238976,0.8142247510668568,0.5135135135135135,0.0,0.023199902386757273,0.7147577312728193,0.7446846547575151,0.3822987348067496,0.0,-0.11613873638867425,0.8634160379069781,0.8778823191140287,0.570195678368456,0.0
0.22656875205950194,0.7392082097632161,0.7776732335357639,0.6838487972508591,0.6702002355712603,0.25644315257992956,0.5894627376326649,0.6370412410186344,0.5931767765419468,0.4425903794670096,-0.06131829114426484,0.7034603433684175,0.7457864416362596,0.3267464677503507,0.759880864567812
0.29603729603729606,0.35997335997336,0.448201798201806,0.3172541743970315,-0.12941176470588237,0.26762584564090985,0.29037811890408877,0.38246095336555713,0.3364639322501272,-0.13683146628106682,0.25879335389898317,0.5351802960064085,0.6011897854671685,0.38515458702841915,-0.12072305040277388
-1.0,1.0,1.0,0.0,0.0,-1.0,1.0,1.0,0.0,0.0,-1.0,1.0,1.0,0.0,0.0
0.3,-0.08596491228070176,0.01883223684210208,0.24024767801857586,-0.06398537477148081,0.16540473392657995,-0.16432609774746,-0.06284877748950266,0.020580980299612278,-0.1501303090817792,0.447236405100748,0.13835807610144174,0.22752950974200012,0.5514672626216977,0.098873131434362
0.1005464480874317,-0.20546448087431693,-0.08797814207650416,0.0463768115942029,-0.08502024291497975,0.09974409467103666,-0.299186943142733,-0.18978676169821634,0.14395332119680077,0.10349858044756335,0.17645508323853476,-0.04486191334449486,0.06977969270193732,0.20469138168938664,0.001186385105420102
0.19873015873015873,0.4798730158730159,0.5316952380952481,0.6217142857142857,0.48633879781420764,0.2672600503406574,0.38135051703980427,0.44361551891137324,0.44491663580299223,0.2887864656355617,-0.033147230359429805,0.6248870546836478,0.6623879920595692,0.6196421676379318,0.5248358824782616
0.01180952380952381,0.8148571428571428,0.8341523809523772,-0.13066666666666665,0.3333333333333333,0.030516174578491293,0.7374909466749299,0.7645412669778595,0.1959003552952241,0.641025641025641,-0.10050987345290242,0.8389406946126199,0.8557786899806706,-0.23726222733978702,0.0913318425741986
0.25618043927903084,0.3479759676942776,0.4690682556879768,0.3799010277883517,0.6192,0.19041030502959824,0.18654934996161043,0.338957497146669,0.3122748386608968,0.6415016160912098,0.4135632304232799,0.5438516818623086,0.6280556346370466,0.5832827450018755,0.6042033381317341
0.08305647840531562,0.8161683277962348,0.8355758582502754,0.23809523809523808,0.0,0.07973335242847054,0.8053116096063215,0.8258186796570792,0.1729597407860886,0.0,0.24435049579918067,0.8745275792259067,0.8878165069128695,0.47541426751724564,0.0
0.06564364876385337,0.7749360613810742,0.7983802216538837,0.08823529411764706,1.0,0.0664119172035959,0.7307695700533882,0.7589497070905348,0.13365311575889696,1.0,0.13970665981353317,0.8338268425506165,0.8512709202578338,0.23197573306591324,1.0
0.23724548158316175,0.11233127430793868,0.29347975291694756,0.24314949705168226,0.39555555555555555,0.266888864647692,-0.022599727122765815,0.1628528776669816,0.3385438080684294,0.6362994863849174,0.08218617348603169,0.20753306891458503,0.379307504667606,0.1427483984670679,0.31807722314053954
0.14194065757818766,0.8203688853247795,0.8391606522320247,0.20930232558139536,1.0,0.1047097515299557,0.7021740896188843,0.7324447767976902,0.12430266353291451,1.0,0.237056094009447,0.8778747076129654,0.8907517167185001,0.43212813985370263,1.0
-0.3333333333333333,-0.6666666666666666,-0.35833333333333334,0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,-0.07916666666666666,0.5,0.0,-0.29333333333333333,-0.8133333333333334,-0.4976666666666667,0.23255813953488372,0.0
0.26997759522031367,0.9238237490664675,0.9299710604929045,0.6504854368932039,1.0,0.17033349031762224,0.8569834302696392,0.8664657718526946,0.306587543431638,1.0,0.4024984002807977,0.9532972254818851,0.9571471024026813,0.8513534746091771,1.0
0.2,0.24444444444444444,0.32222222222222235,0.48148148148148145,1.0,0.41102292768959475,0.23950617283950626,0.31852292768959445,0.6644764103474811,1.0,0.012509596712279296,0.3121377711541647,0.3832670972015236,0.3678522778870895,1.0
-0.7142857142857143,1.0,1.0,0.0,0.0,-0.38888888888888884,1.0,1.0,0.0,0.0,-0.7667584940312214,1.0,1.0,0.0,0.0
0.3088122605363985,0.8908045977011494,0.9146695402298869,-0.18518518518518517,1.0,0.22056041814603145,0.8802261529002625,0.9076432911308154,-0.060717037703967525,1.0,0.2634954911499726,0.8983929503593977,0.9188978288978056,-0.0695614377106512,1.0
0.03840245775729647,0.32616487455197135,0.39996159754224087,0.22119815668202766,0.4,0.05530969670189842,0.26096949978739026,0.3392015835226094,0.08873532575589374,0.1089130276513312,-0.03489529995056975,0.38399683213793,0.4506053435281551,0.2594705469181513,0.6146330150796904
-0.03908045977011494,0.296551724137931,0.3644827586206905,-0.0896551724137931,0.0,-0.033732879331833616,0.19553896489067374,0.27000731677488904,-0.01722650991627457,-0.0526315789473684,0.02115365550449478,0.3626508702097564,0.42511298724966784,0.01952668142016927,0.16988416988416988
0.14300946288151406,0.6921231507397041,0.7235938957750268,0.20655737704918034,-0.2,0.12106103478717677,0.5696862583895546,0.6130165517366837,0.046726605435188126,-0.3522419677533247,0.1556975282654573,0.7972828743612159,0.818487157952699,0.45534339687264686,-0.2558981596164257
0.04242424242424243,0.8797202797202798,0.8924475524475535,0.16923076923076924,0.0,0.07068160693804694,0.8439257082469835,0.8604489200481299,0.1706113825817113,0.0,0.013906735611196387,0.9207214946633837,0.9291289965305795,0.4855123092586534,0.0
0.5428571428571428,0.40634920634920635,0.47785714285714276,0.7057142857142857,0.7906976744186046,0.39448734202647073,0.3596755491628989,0.3989547050875109,0.556069937089638,0.7052116800773365,0.5135865975359873,0.46164789670220435,0.5425042491231081,0.6704531163408949,0.8805258677536287
0.5506493506493506,0.36233766233766235,0.4470779220779203,0.49696969696969695,0.2222222222222222,0.4121752858428731,0.36857669923909886,0.4453616271515617,0.4475007718610581,0.24209785696525976,0.5496257107864564,0.5309556835815518,0.5946001805910099,0.7033845819593751,0.19354128583358426
0.4444444444444444,0.6542827657378741,0.721504127966979,0.5555555555555556,0.022222222222222223,0.3325938336172792,0.5228512020414029,0.6150053362573887,0.3131458737570257,0.0843029724906885,0.5343055068540049,0.7186856703460903,0.7684908234340471,0.633092129860142,-0.3030388761449387
0.375609756097561,0.18048780487804877,0.33539634146341524,0.29285714285714287,-0.14076782449725778,0.20817539025734,0.031124284544348835,0.21457522879362165,0.03442964484965066,-0.17915402395061486,0.3959966495560938,0.3324816988963898,0.4616839502161062,0.5412794007592703,-0.008452125968963642
0.01642512077294686,-0.19806763285024154,-0.10601449275362171,0.13185185185185186,0.0707070707070707,0.09396728037278884,-0.23325891691273842,-0.1324537029710171,0.14082483361435463,0.09592127737053711,0.004456037009196971,-0.17214059895685718,-0.08631856556010985,0.1483778293624545,0.3233911816414146
0.1445578231292517,1.0,1.0,0.0,0.0,0.1722825301678575,1.0,1.0,0.0,0.0,-0.09733215973885737,1.0,1.0,0.0,0.0
0.12716222533894342,0.9144460028050491,0.9235098176718104,0.3695652173913043,0.0,0.09013287904547185,0.8889236712241024,0.9006833647397501,0.13923876540116512,0.0,0.0049435733175566075,0.9458231475717419,0.9515727515225202,0.5082068359231176,0.0
0.1424923391215526,0.12972420837589377,0.20709908069458569,0.07196969696969698,0.06060606060606061,0.103160056952673,0.023298309684173475,0.09732229196377001,0.0234007282349056,-0.07032930260856342,0.15282474132253532,0.2867063641721085,0.35469562882704175,0.17473180423009738,0.2088152672434655
0.1823185988323603,-0.07456213511259382,0.10499999999999683,0.26831720497675005,0.3716535433070866,0.23720401207134692,-0.11363378533859039,0.0628036573612127,0.30841545000989007,0.4068073070781535,0.1040709310089527,-0.2851682204348515,-0.04649668337879084,0.017581293107236037,0.13981141940906464
0.4149849720910262,-0.037999141262344355,0.08192357234864803,0.32909379968203495,0.35185185185185186,0.3139140962912289,-0.1404400044779197,-0.007753706071705366,0.20050572181405207,0.4323812295462983,0.5099962164950725,0.0998745132917955,0.22370750653860655,0.38990709089430353,0.5450946775934524
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
0.20399500624219724,0.6614232209737828,0.7114606741573066,0.23274478330658105,-0.2,0.21246436630689355,0.6667247916641628,0.7168189914075395,0.1974726675396189,-0.35640886965927526,0.27312660488818397,0.7048051806906872,0.7452690078485767,0.3288095533055053,0.4123381490443039
0.01818181818181818,0.03496503496503497,0.13524475524475474,0.15897435897435896,0.15757575757575756,0.058902069649770517,0.03106407630159476,0.13233757926834774,0.07348751476918967,-0.25173725721078316,-0.09799236315770306,-0.19313178252006546,-0.04131194801798546,-0.0026456220194373222,0.10431232089982752
0.08716855429713524,0.9168021319120586,0.9284263824116817,-0.6186708860759493,0.2727272727272727,0.23633394517485282,0.8970691691963565,0.9116323013023389,-0.6496242109740848,0.2687280845783754,-0.10940313616023352,0.9397448961366729,0.9481507348682774,-0.2531048550198117,0.2936766157551898
0.1847082494969819,0.3183098591549296,0.38302816901408454,0.08163265306122448,-0.14285714285714285,0.09361207642928811,0.1528312412986369,0.21927886306849542,-0.10220362457953625,-0.30061349693251527,0.12799709292668016,0.19400055908978261,0.2685237649915764,-0.3899046798173227,-0.7772198452661473
-0.8,-0.4,-0.06,-0.5,0.0,-0.5,-0.4166666666666667,-0.05520833333333335,-0.03999999999999997,0.0,-0.7864963503649636,-0.5474452554744526,-0.18348540145985404,-0.5310621242484971,0.0
0.038521168753726895,-0.3354800238521169,-0.10243887895050663,0.010063919488644091,-0.07267534116153603,0.057021872945567265,-0.36071689400236173,-0.1312856257809558,0.0147721352590649,-0.02075252822359249,0.041794370288308264,-0.2826354622131565,-0.05184954380806729,0.11514414895287009,0.140429871075633
0.06612685560053981,0.44129554655870445,0.49665991902833967,0.22807017543859648,-0.3333333333333333,0.08879434587095338,0.26174789325174674,0.3228370333949181,0.5848997368664139,0.875,0.1953146531383213,0.5900235411551992,0.6320333791100246,0.351427137800031,-0.5444268363548294
0.360377358490566,0.9501572327044026,0.95544418238993,0.4339622641509434,0.0,0.3293990034700561,0.9706245346015288,0.9737411422413299,0.43422397417985975,0.0,0.29554565283244116,0.879785739686494,0.8925244477887344,0.2929532667011442,0.0
